X,Y,Z,W
,-4465.755622450875,-801.3990990794138,-2031.659657820946
,-4144.39417350754,-404.0028119240776,-201.6199218073117
,-3723.3345157697295,-395.2626803836229,3675.9554289861658
,-3250.6547326703053,-549.530072289133,4207.328943175563
,-2794.032683332519,-981.893361853556,-1340.6456604548607
,-2435.3245782874865,-1617.7241077645886,915.1417184144472
,-2210.2727133379267,-1789.6334350188858,2216.897967155396
,-2079.4010905116047,-1640.2252505684116,58.08409998444778
,-2002.2810540636965,-1887.159500744193,2853.0384388806306
,-1975.2800329472034,-1917.5726506853646,5088.59564827548
,-1976.7979194452664,-952.969097546092,1573.1983611615146
,-1884.6331899614368,211.85698458643924,-847.2513885685897
,-1452.0640901267648,343.1513077297045,-4901.143946965554
,-740.3768027629923,-557.0633667563741,-8771.556638499489
,-374.3001148039489,-1472.863092013083,-3161.349887649306
,-810.163357230038,-1781.4836648984037,1886.353497504372
-12462.667255271057,-1190.4303895012602,-1100.266266881109,6843.715369229479
-10020.211797762488,-1786.6576958660867,-866.5453525105438,2536.714320267396
-16095.207923874385,-2101.6569868432134,-1130.5345993765122,330.1033282307943
-21376.70978440336,-2035.7364021949,-1842.0345663017324,2401.7554890246465
-21238.83208136584,-1912.3499366774106,-2675.9305647061333,-2497.7718733032057
-16298.913615498564,-1900.6766229897296,-3147.9645362798706,-1746.0339192204017
-12504.238939103936,-1971.42194581082,-2620.287749601457,3785.078821950313
-15051.332413936898,-2070.0997704751244,-1463.1124076782528,1842.338725436264
-22585.766978247157,-2120.5195945648748,-729.4316903670973,-102.31687861836964
-31153.0603652436,-2055.505031548767,-722.748179805315,-1696.2309126928567
-37567.40652340442,-1873.141307198242,-923.0060203770828,-5736.753165386773
-40037.88670660058,-1642.9767986958414,-1075.994247917764,-2792.5628539788145
-37474.518628306934,-1444.7248434090402,-1443.4191417521845,201.1889323827481
-30164.306271833007,,-2036.7475267125849,-1188.5291266658294
-21073.409536003182,-1292.898297879535,-2707.7440803684563,1698.7294532745734
-15768.77524271038,-1345.4870962770487,-3100.5228830099904,3666.6621202775154
-17062.493422567884,-1477.5959509164504,-2563.614153051051,-1610.7490175560688
-20381.84851939824,-1655.7537170278297,,-2902.945052501884
-19955.60298790092,-1779.246266423313,200.19930220038498,-2284.376689595925
-14096.110544892748,-1777.933241028388,286.8271042783664,-1696.7049009096258
-6974.272206184795,-1688.1846707936704,-437.92019063904814,2865.891945210535
-4243.921936633551,-1612.4760199871455,-1259.4663552295226,4008.150726212732
,-1430.2288859210516,-1782.7564780250268,
,-1435.667403383934,-1418.8451499995144,-1067.6493058187002
,-1524.8710329858081,-1139.9048580984074,-2087.2091854698624
,-1604.2836698342585,-984.713021032828,720.3488010893514
,-1592.424196184078,-1175.4728712370395,404.183783325908
,-1555.1723344212821,-1849.1822901874186,1393.812523229968
,-1621.4007877882016,-2391.8501110511183,4199.500889434677
,-1797.6906492638534,-2047.235546566273,1449.1247552529542
,-1958.150473767733,-1140.9421338371312,-932.1387301561624
,-1997.5540497820532,-563.328545137598,-957.0814625024087
,-1861.6492002554212,-527.6563493326523,-1332.0921075795295
,-1560.633074134454,-556.0964661668777,-88.81721993815702
,-1214.7771477986753,-501.5875645279815,411.50090599417314
,-932.5320662104507,-677.0647246736388,-262.0726481001107
,-756.817619769034,-1296.9640210129255,-509.0045380614661
,-708.1016595352241,-1970.3847907433399,85.40178653740645
,-839.5572742059918,-2124.765315687644,-1226.2234354243515
,-1197.653965420837,-1488.8836518271905,-1728.4588302419227
-8254.606976238107,-1661.3632317629351,-510.695333353464,-934.5261726544533
-2548.5768423816808,-1936.2051026256079,80.12443843046847,-397.5030877191266
-99.62176184617717,-1959.207340176479,93.71946341319507,735.193150611037
-1867.5601668070426,-2030.505735070188,-126.67832854009164,1647.0399070231915
-5468.251386665954,-2320.7500561658803,-462.41984150124006,1026.0132374228024
-12038.074200884517,-2243.378185736307,-814.3064572818802,-24.217498682817048
-10563.354647646052,-2385.2147784971085,-775.1151559477382,-972.1115366704764
-5971.304514494008,-2417.318798228665,-526.5621656787181,-589.2087386945743
458.2235085197645,-2287.073646026058,-225.4679704467556,35.039804711937364
4170.75366626016,-2123.1459540975147,-252.85384206902057,-170.3712700372322
1850.65402955225,-2202.437806540139,-553.9212591907274,426.9660335875319
-3384.050255256825,-2703.2989242967096,-768.7822246608944,120.97394150558331
-7189.825940534134,-3470.0990427296,-642.9045206780157,-733.1344987503805
-8146.150835318901,-4128.058420175496,-343.3451272727247,-512.9247240325478
-7357.261897648426,-4443.489324786218,-157.6613178409009,-206.42642827773795
-6577.645930981214,-4440.437274192129,-131.14976400666296,183.54696952341945
-6591.236000105001,-4243.263147787533,-117.22852326106258,522.17915401572
-7541.790849481878,-3988.8411933314037,-113.01441102267424,300.15200214078334
-9213.10396345321,-3820.581463110332,-228.22638068584808,1.5245447066277191
-10952.738523963912,-3855.92720323569,-417.110801098554,203.64662589375482
-11289.982726496617,-4120.8602484689645,-559.7018399776432,-120.37978119478912
-8827.300134659381,-4515.905519369821,-548.379836973696,-82.82751872311042
,-4895.711004122355,-384.1287160337887,189.67951128406204
,,-144.57855892936948,67.22763113191556
,-5761.656575395402,26.649648963936748,-5.128136668854445
,-6637.276564521448,39.287423983866404,-15.789752789560833
,-7764.709402570898,-65.19351127921017,-158.9838463483994
,-8656.661813105733,,-70.38738670525886
,-7404.062387049099,-208.6970935609896,-18.589019954074367
,-7126.585049408629,-99.67505386683685,23.59517904496306
,-6796.208213822699,-39.54258555695564,70.82892610410023
,-7115.0402519383,-60.41920737426325,-19.591409722080254
,-8434.26880718105,-127.7583321377332,
,-10236.844612349612,-199.8127496265437,-41.68493700250029
,-11820.296521303855,-229.048516048809,-99.74364895446556
,-13109.97318710035,-189.49968537036773,-37.947185339093416
,-14401.80953801646,-105.72546501450859,1.7990954596300242
,-15667.107725314994,-52.926424501964064,4.743940249427407
,-16429.327857216573,-53.7375010147921,64.07528533268109
,-16325.082526948283,-69.90906571939651,5.3755272098917
-9406.97870384317,-15587.207641660068,-60.43573993171732,-70.16692055708954
-10955.02950839455,-14829.731952693292,-47.43002654354538,20.283122568587203
-9736.2702905232,-14568.857384395107,-96.75555106648312,22.870975566048852
-5157.563159458561,-14957.275012564096,-163.54919587617542,28.415853705349374
48.869861231692546,-15941.09529837731,-190.58039360208363,141.50470481151132
282.6421756175472,-17623.660959801855,-157.86540307620606,105.05704489983316
-4550.423879931217,-20240.305181709184,-67.23245421822621,-36.17274510392653
-9456.512233254412,-23511.1207773708,13.233420160712681,-76.33204346030331
-10930.617456730424,-26484.153794505128,19.63141760841322,-168.90920972159068
-7055.954337364074,-28355.343807778576,-29.25843376356481,-100.07813787304492
-2362.141440188217,-29149.948670755453,-68.93693642602952,61.76136454350153
-4341.640713922707,-25394.063779988486,-76.4524956880567,117.26253479697479
-2597.2504722658373,-25100.017960482783,-38.952208844262174,181.78833141832558
-5185.730791506498,-26080.337286291302,-41.350029022813494,30.38309606557064
-9935.780563153083,-29047.54062504338,-45.024271758616656,30.48413948710681
-14699.538986277035,-33196.730897101435,-51.63122143039213,100.95018084736263
-12373.651512573197,-36746.77839144001,-86.9684781560116,-54.43185659291852
-4922.73471102994,-38634.649137722816,-128.69361889641456,62.1078581674868
-2284.6945845220666,-39266.903631099136,-121.30001172912756,184.8366827874524
-6982.2142403976595,-39004.89446691446,-73.83169229299202,-12.002136367606086
-18512.933386573382,-37260.769396122516,-39.36572620714336,-71.66270091044531
-30368.50951787785,-33614.750288674426,-39.006229313016334,-155.29585548686026
,-28659.36093898912,-37.99473562327825,-213.73628348765342
,-23631.54714745493,-16.091212875690516,-78.18002182284604
,-19605.65661004775,-18.209843588224935,-27.31383525285554
,-17041.836586935024,-108.15983762124077,-135.34782345859384
,-15915.515274292104,-255.49755668481288,102.49894513916315
,-16055.955941742872,-349.5182173855198,2.1075525744545303
,-17318.496229897886,-281.1917459055811,-393.72672102325515
,-19297.131883664886,-98.75887717146095,-313.7915112215628
,-20932.028900779704,15.067677305783224,-180.47744781138215
,-21271.988857736345,15.864313508499752,109.96334095100677
,-20785.49037405441,-20.513267338843814,587.5055616097376
,,-120.2686740553796,401.1671227917344
,-19082.470292672948,-310.44645204109383,9.182584539394767
,-19521.890957918364,-374.01432922901824,-294.1390269735407
,-20325.14039332136,-246.44708309842548,-231.8322702728161
,-20537.94907101192,,46.78634446634348
,-19753.225883531617,-6.005558957249779,-64.17773484784819
,-18906.71312585439,-333.62734586867583,337.84785428718
-6886.00127825064,-19463.84408068525,-623.7228837522396,776.1144860983784
-40825.608653137264,-21681.75371687465,-585.1740344856806,70.68383966934869
-67629.23641727226,-24056.936400845327,-334.92786808922517,
-73500.56444936278,-24924.77427629521,-162.62525773849515,-439.3687068836037
-69229.4678254494,-23901.372611271712,-127.79421778754542,-524.1950347668046
-67608.58443670224,-21740.14313182806,-85.66339776767575,201.92485036398514
-72085.61771684185,-19461.561093208235,-131.84529619944047,756.4326761981822
-83879.88836010803,-17874.41779137632,-524.2122569403543,-180.65522524601352
-101211.07707985328,-17496.775420605656,-1038.7014936112382,-20.404143415786024
-109673.40456164742,-18464.813414726097,-1250.6656166276962,-219.2480664340854
-93920.73289606774,-20384.31648652527,-1033.6981729393397,-1264.0211036682356
-56592.566858871025,-22375.528794817757,-671.5104742077779,-500.71687451655146
-10045.286665244854,-23651.804578926207,-274.8362776413997,122.63039358604095
5931.827245161618,-24420.84556377373,60.129827337597,-272.0876607606987
-17793.899470285243,-25806.789091149512,110.23435484464764,-599.2733244339934
-45576.98120271616,-28370.98106548345,-227.85229911245273,-3168.9102125637146
-61321.412081178074,-31123.25536720543,-738.2944039046222,-2537.418919233085
-82747.02571413419,-26675.702594436927,-726.5520115284828,-409.50455490990646
-42714.08475491012,-25578.299496423522,-179.26793415233882,1828.6256513186718
1861.8434458676968,-23202.35565070692,157.17772249888608,1565.651665119688
12736.91407021646,-20700.250363111045,-125.83175259062034,-405.86363668408586
-23963.37531747108,-20065.890408991523,-843.5052453977686,344.24241744086646
,-22307.4779584703,-1474.0752826243033,-1238.6876686187954
,-26309.88544544792,-1583.1441172973261,-3554.3948856807506
,-30024.06284866888,-1098.0243985654902,-1206.7802519855125
,-32196.088355660868,-526.9548951686901,-31.664663964760393
,-32513.361527499263,-217.83090009044517,111.2206394011079
,-31067.296670147163,-178.356729992819,1071.4509414652803
,-28289.265124410736,-374.70698500543824,147.630835911438
,-25016.457035616742,-1188.6003443534164,-577.0144708660248
,-22229.051994866768,-1913.909260312644,360.0936850571029
,-20504.409764839344,-1424.0820081409397,887.7437656404946
,-19759.190382181147,-817.2740714625382,75.15134873924724
,-19519.662552021542,-1110.3480102964863,1634.8512413842209
,-19512.64859447976,-1267.648696465508,1990.3457550380053
,-19952.978100210225,-637.919754106626,161.58859941865387
,-21165.87053641356,135.77538566108308,-653.3795848000275
,-22945.9808686502,196.78118336822467,-2014.6460575516448
,-24797.428920930448,-253.31231893215332,-2381.076764316471
,-26358.588795611016,-446.56977183281316,-558.3013279577909
-28524.13479933268,-23025.939356186518,-627.1268697706223,490.2493989931916
-9789.640067567429,-22692.241454472598,-459.7839802187474,1456.0083228592014
-20424.649288474906,-22418.66456628502,-833.3871045626641,881.2416290037662
-39525.869369371496,,-1258.726780670829,-37.08622531001677
-44221.19824874631,-23360.807606774808,-1248.6860584009762,534.0707138088965
-38648.65662724079,-24334.544584205723,-989.2198977735793,-727.7748207819302
-22302.98989980001,-25558.132534990786,-1123.5025680284675,-826.8686822206128
-12582.588584812063,-27181.171692045973,,613.1257737546998
-22907.501102606733,-28747.20712685973,-737.3492475763492,365.8537512428509
-43843.95972061533,-29290.298195254614,-433.0959277996215,-74.81208860464201
-63482.775995515774,-28134.051288131766,-522.5122290450261,-242.3900210292872
-73952.3762690129,-25545.14223469888,-674.7370592154556,-1665.1507382470581
-73380.84182991751,-22507.821232873925,-341.60363643993196,
-62805.258560819675,-20047.79037813874,-98.20000681757324,133.26189078600288
-47788.741854729444,-18797.84619936022,-498.53047562544884,-332.7497928581056
-37965.57385151434,-18915.10961531332,-1320.5197113814447,644.7783349953979
-42533.84734767114,-20282.93693819321,-1797.3609200651651,1656.3761105548792
-52576.34578714923,-22722.080699647915,-1461.7798514021454,61.26279471774978
-49751.490411704464,-25773.14390197996,-557.5273675571195,-1095.001343826353
-36037.91730032487,-28565.76208843109,90.7834394847321,-1058.7678059939576
-12970.467921048767,-30506.825144802613,97.7326903645788,-1336.5634093129145
7425.685188816752,-31771.34068490332,-92.45668404088819,731.3817860282602
4785.877624926764,-32856.51278535545,-220.71262631365886,1718.2468320192652
-27304.472076291197,-28817.735474555368,-659.3458677581564,997.93562115285
-42663.30869930428,-28523.275894768358,-953.7686408766797,371.5082291639685
-47761.555088596164,-28574.034693602887,-1121.8052275962075,-648.5606699950398
-33379.84441962864,-29062.47172855069,-598.0870593365316,364.1619123027143
-9363.818357610198,-30011.385029075096,-169.23666094808902,205.26321209271168
7899.776266854156,-31634.49436761536,-464.05609578526514,1025.3792974720648
3295.281817500775,-34127.936707247965,-914.5284001007599,3859.272952607079
-15709.644056860518,-37223.812835734665,-890.8733790605113,1051.5071757131934
-34509.01187157351,-39864.506564695264,-521.5713221891494,-2277.052468185959
-43431.872765307,-40420.01089783547,-261.4570105507428,-1733.5502833444596
-42289.00633680985,-38139.79531312686,-230.43142178870858,-2509.814623791235
-37451.190346112366,-33927.45573182721,-174.5160272521879,1013.8892554917966
-33863.654762203536,-29367.416234319586,-101.41123759923059,3705.840987092253
-34399.7294591805,-25787.190354319315,-230.90817688449303,-754.653178453273
-41352.20329224941,-23899.132972281488,-621.4006571342737,-208.8110313968684
-51930.508075106365,-23803.659918893285,-1021.2317840100106,-693.9027633154146
-53311.99572297325,-25164.28711647171,-1099.0387286737543,-2081.2698384925607
-38433.823317728704,-27227.231022410902,-775.5876670430106,-3378.701463507433
-14761.019142147848,-29118.314721640585,-285.9866291987173,-1407.0867696522241
3491.290601137189,-30531.32777839681,51.36463039395921,-26.128825394089745
1239.8894928959144,-31751.419628950065,74.38625496676245,5248.893255503979
-12734.838454233024,-32950.86232637761,-128.86103633200992,7826.445700985872
-23842.097929728287,-33822.73955602752,-445.81453939153806,-461.0780110945898
